frame,order,x,y,angle,segment_position,intensity
0,15,526,244,174.45879522196012,0.07500000000000001,1888
0,15,526,244,174.45879522196012,0.1,1824
0,15,526,244,174.45879522196012,0.125,2368
0,15,526,244,174.45879522196012,0.15000000000000002,2880
0,15,526,244,174.45879522196012,0.17500000000000002,5456
0,15,526,244,174.45879522196012,0.2,7376
0,15,526,244,174.45879522196012,0.225,8512
0,15,526,244,174.45879522196012,0.25,9056
0,15,526,244,174.45879522196012,0.275,8240
0,15,526,244,174.45879522196012,0.30000000000000004,8224
0,15,526,244,174.45879522196012,0.325,7568
0,15,526,244,174.45879522196012,0.35000000000000003,7120
