frame,25px_sum,25px_mean,10px_sum,10px_mean
2698,21856,874.24,9488,948.8
2699,20464,818.56,8832,883.2
2700,0,nan,0,nan
2701,0,nan,0,nan
2702,20864,834.56,9056,905.6
2703,0,nan,0,nan
2704,20432,817.28,8848,884.8
2705,0,nan,0,nan
2706,0,nan,0,nan
2707,0,nan,0,nan
2708,0,nan,0,nan
2709,0,nan,0,nan
2710,0,nan,0,nan
2711,0,nan,0,nan
2712,0,nan,0,nan
2713,0,nan,0,nan
2714,0,nan,0,nan
2715,0,nan,0,nan
2716,0,nan,0,nan
2717,0,nan,0,nan
2718,0,nan,0,nan
2719,0,nan,0,nan
2720,0,nan,0,nan
2721,0,nan,0,nan
2722,20656,826.24,9040,904.0
2723,23904,956.16,11200,1120.0
2724,23792,951.68,11280,1128.0
2725,24592,983.68,11888,1188.8
2726,23856,954.24,11120,1112.0
2727,21904,876.16,9728,972.8
2728,20128,805.12,8592,859.2
2729,0,nan,0,nan
2730,0,nan,0,nan
2731,0,nan,0,nan
2732,0,nan,0,nan
2733,0,nan,0,nan
2734,0,nan,0,nan
2735,0,nan,0,nan
2736,0,nan,0,nan
2737,0,nan,0,nan
2738,0,nan,0,nan
2739,0,nan,0,nan
2740,0,nan,0,nan
2741,0,nan,0,nan
2742,0,nan,0,nan
2743,0,nan,0,nan
2744,0,nan,0,nan
2745,0,nan,0,nan
2746,0,nan,0,nan
2747,0,nan,0,nan
2748,0,nan,0,nan
2749,0,nan,0,nan
2750,0,nan,0,nan
2751,0,nan,0,nan
2752,0,nan,0,nan
2753,0,nan,0,nan
2754,0,nan,0,nan
2755,0,nan,0,nan
2756,0,nan,0,nan
2757,0,nan,0,nan
2758,0,nan,0,nan
2759,0,nan,0,nan
2760,0,nan,0,nan
2761,0,nan,0,nan
2762,0,nan,0,nan
2763,0,nan,0,nan
2764,0,nan,0,nan
2765,0,nan,0,nan
2766,0,nan,0,nan
2767,0,nan,0,nan
2768,0,nan,0,nan
2769,0,nan,0,nan
2770,0,nan,0,nan
2771,0,nan,0,nan
2772,0,nan,0,nan
2773,0,nan,0,nan
2774,0,nan,0,nan
2775,0,nan,0,nan
2776,0,nan,0,nan
2777,0,nan,0,nan
2778,0,nan,0,nan
2779,0,nan,0,nan
2780,0,nan,0,nan
2781,0,nan,0,nan
2782,0,nan,0,nan
2783,0,nan,0,nan
2784,0,nan,0,nan
2785,0,nan,0,nan
2786,0,nan,0,nan
2787,20032,801.28,8672,867.2
2788,0,nan,0,nan
2789,0,nan,0,nan
2790,0,nan,0,nan
2791,20560,822.4,8800,880.0
2792,22384,895.36,9968,996.8
2793,0,nan,0,nan
2794,21760,870.4,9264,926.4
2795,21744,869.76,9632,963.2
2796,24480,979.2,11328,1132.8
2797,24256,970.24,10832,1083.2
2798,23088,923.52,9968,996.8
2799,27680,1107.2,13568,1356.8
2800,0,nan,0,nan
2801,21776,871.04,9552,955.2
2802,21280,851.2,9040,904.0
2803,23056,922.24,10240,1024.0
2804,21056,842.24,9040,904.0
2805,20976,839.04,8992,899.2
2806,0,nan,0,nan
2807,0,nan,0,nan
2808,0,nan,0,nan
2809,21664,866.56,9328,932.8
2810,20176,807.04,8624,862.4
2811,0,nan,0,nan
2812,0,nan,0,nan
2813,0,nan,0,nan
2814,18320,732.8,7712,771.2
2815,19920,796.8,8608,860.8
2816,0,nan,0,nan
2817,19984,799.36,8304,830.4
2818,20736,829.44,8736,873.6
2819,22224,888.96,9328,932.8
2820,22016,880.64,9424,942.4
2821,24448,977.92,11264,1126.4
2822,29728,1189.12,15168,1516.8
2823,22176,887.04,9552,955.2
2824,29808,1192.32,15152,1515.2
2825,28160,1126.4,13408,1340.8
2826,24352,974.08,11152,1115.2
2827,21840,873.6,9376,937.6
2828,21120,844.8,9008,900.8
2829,0,nan,0,nan
2830,0,nan,0,nan
2831,0,nan,0,nan
2832,0,nan,0,nan
2833,19792,791.68,8656,865.6
2834,22208,888.32,10224,1022.4
2835,22160,886.4,10272,1027.2
2836,22912,916.48,10496,1049.6
2837,22272,890.88,9968,996.8
2838,0,nan,0,nan
2839,0,nan,0,nan
2840,0,nan,0,nan
2841,0,nan,0,nan
2842,0,nan,0,nan
2843,0,nan,0,nan
2844,17680,707.2,7408,740.8
2845,0,nan,0,nan
2846,0,nan,0,nan
2847,20288,811.52,8496,849.6
2848,22224,888.96,9664,966.4
2849,27072,1082.88,12912,1291.2
2850,21936,877.44,9312,931.2
2851,22608,904.32,9824,982.4
2852,0,nan,0,nan
2853,20976,839.04,8896,889.6
2854,24928,997.12,11584,1158.4
2855,22048,881.92,9632,963.2
2856,24400,976.0,11232,1123.2
2857,23744,949.76,10624,1062.4
2858,21536,861.44,9424,942.4
2859,0,nan,0,nan
2860,0,nan,0,nan
2861,0,nan,0,nan
2862,0,nan,0,nan
2863,0,nan,0,nan
2864,0,nan,0,nan
2865,0,nan,0,nan
2866,0,nan,0,nan
2867,0,nan,0,nan
2868,0,nan,0,nan
2869,0,nan,0,nan
2870,0,nan,0,nan
2871,0,nan,0,nan
2872,0,nan,0,nan
2873,0,nan,0,nan
2874,0,nan,0,nan
2875,0,nan,0,nan
2876,0,nan,0,nan
2877,21264,850.56,8944,894.4
2878,0,nan,0,nan
2879,20544,821.76,8880,888.0
2880,22928,917.12,10288,1028.8
2881,22512,900.48,10208,1020.8
2882,25344,1013.76,12848,1284.8
2883,25120,1004.8,12768,1276.8
2884,23904,956.16,11408,1140.8
2885,23744,949.76,11632,1163.2
2886,25408,1016.32,12928,1292.8
2887,25120,1004.8,12464,1246.4
2888,23232,929.28,10960,1096.0
2889,21456,858.24,9248,924.8
2890,20448,817.92,8800,880.0
2891,22032,881.28,9808,980.8
2892,24496,979.84,11712,1171.2
2893,0,nan,0,nan
2894,0,nan,0,nan
2895,0,nan,0,nan
2896,0,nan,0,nan
