frame,25px_sum,25px_mean,10px_sum,10px_mean
1687,14624,584.96,7216,721.6
1688,12880,515.2,6304,630.4
1689,13856,554.24,6864,686.4
1690,12768,510.72,6080,608.0
1691,13824,552.96,6848,684.8
1692,14944,597.76,7504,750.4
1693,14224,568.96,7424,742.4
1694,14400,576.0,7584,758.4
1695,13872,554.88,7440,744.0
1696,14528,581.12,7824,782.4
1697,14400,576.0,7696,769.6
1698,13952,558.08,7696,769.6
1699,14176,567.04,7696,769.6
1700,14224,568.96,7200,720.0
1701,14160,566.4,7760,776.0
1702,14944,597.76,7888,788.8
1703,14352,574.08,6992,699.2
1704,14480,579.2,7056,705.6
1705,15728,629.12,8096,809.6
1706,16816,672.64,9040,904.0
1707,14528,581.12,7520,752.0
1708,15472,618.88,8208,820.8
1709,14720,588.8,7680,768.0
1710,14912,596.48,7856,785.6
1711,14800,592.0,7552,755.2
1712,14160,566.4,6864,686.4
1713,16208,648.32,8352,835.2
1714,15264,610.56,7824,782.4
1715,14624,584.96,7376,737.6
1716,14112,564.48,7360,736.0
1717,14000,560.0,7040,704.0
1718,13616,544.64,6512,651.2
1719,13872,554.88,6544,654.4
1720,12288,491.52,5920,592.0
1721,13008,520.32,6528,652.8
1722,12672,506.88,6096,609.6
1723,12480,499.2,6000,600.0
1724,13792,551.68,6976,697.6
1725,13488,539.52,7024,702.4
1726,13456,538.24,7088,708.8
1727,13952,558.08,7200,720.0
1728,14400,576.0,8000,800.0
