frame,25px_sum,25px_mean,10px_sum,10px_mean
2540,6416,256.64,2896,289.6
2541,6384,255.36,3040,304.0
2542,5232,209.28,2416,241.6
2543,5504,220.16,2464,246.4
2544,5584,223.36,2480,248.0
2545,5312,212.48,2352,235.2
2546,5824,232.96,2608,260.8
2547,6064,242.56,2832,283.2
2548,5840,233.6,2720,272.0
2549,6096,243.84,2704,270.4
2550,5680,227.2,2368,236.8
2551,6240,249.6,2672,267.2
2552,6336,253.44,2832,283.2
2553,6576,263.04,2928,292.8
2554,6480,259.2,2960,296.0
2555,6384,255.36,2960,296.0
2556,6064,242.56,2800,280.0
2557,6704,268.16,3136,313.6
2558,6080,243.2,2848,284.8
2559,5824,232.96,2672,267.2
2560,6336,253.44,2944,294.4
2561,6384,255.36,2928,292.8
2562,6064,242.56,2896,289.6
2563,6816,272.64,3360,336.0
2564,6496,259.84,3072,307.2
2565,6336,253.44,3232,323.2
2566,5744,229.76,2784,278.4
2567,6672,266.88,3552,355.2
2568,5200,208.0,2496,249.6
2569,5616,224.64,2832,283.2
2570,5088,203.52,2384,238.4
2571,5696,227.84,2832,283.2
2572,5232,209.28,2464,246.4
2573,5376,215.04,2448,244.8
2574,5552,222.08,2544,254.4
2575,5712,228.48,2752,275.2
2576,5424,216.96,2384,238.4
2577,5232,209.28,2432,243.2
2578,5296,211.84,2336,233.6
2579,5600,224.0,2496,249.6
2580,5392,215.68,2400,240.0
2581,5184,207.36,2320,232.0
2582,5088,203.52,2224,222.4
2583,5072,202.88,2224,222.4
2584,5328,213.12,2304,230.4
2585,5408,216.32,2368,236.8
2586,5728,229.12,2656,265.6
2587,5632,225.28,2768,276.8
2588,5216,208.64,2272,227.2
2589,6128,245.12,2752,275.2
2590,5840,233.6,2560,256.0
2591,6000,240.0,2656,265.6
2592,5600,224.0,2432,243.2
2593,6352,254.08,2800,280.0
2594,5360,214.4,2368,236.8
2595,5504,220.16,2432,243.2
2596,6000,240.0,2624,262.4
2597,5616,224.64,2560,256.0
2598,5760,230.4,2560,256.0
2599,5936,237.44,2704,270.4
2600,6000,240.0,2608,260.8
2601,5232,209.28,2288,228.8
2602,5600,224.0,2448,244.8
2603,5648,225.92,2592,259.2
2604,6320,252.8,3152,315.2
2605,5392,215.68,2480,248.0
2606,5920,236.8,2848,284.8
2607,5072,202.88,2288,228.8
2608,5984,239.36,2944,294.4
2609,5648,225.92,2688,268.8
2610,6592,263.68,3088,308.8
2611,5824,232.96,2576,257.6
2612,5472,218.88,2320,232.0
2613,4720,188.8,2128,212.8
2614,5040,201.6,2224,222.4
2615,4656,186.24,2048,204.8
2616,4848,193.92,2128,212.8
2617,5120,204.8,2176,217.6
2618,5680,227.2,2544,254.4
2619,5584,223.36,2576,257.6
2620,5568,222.72,2464,246.4
2621,5600,224.0,2464,246.4
2622,5680,227.2,2528,252.8
2623,6016,240.64,2800,280.0
2624,5952,238.08,2656,265.6
2625,5952,238.08,2640,264.0
2626,5472,218.88,2432,243.2
2627,5760,230.4,2560,256.0
2628,5616,224.64,2448,244.8
2629,6128,245.12,2784,278.4
2630,5648,225.92,2464,246.4
2631,6048,241.92,2704,270.4
2632,5712,228.48,2560,256.0
2633,5872,234.88,2880,288.0
2634,5888,235.52,2752,275.2
2635,5664,226.56,2720,272.0
2636,5712,228.48,2480,248.0
2637,5888,235.52,2672,267.2
2638,6304,252.16,3008,300.8
2639,5744,229.76,2640,264.0
2640,6000,240.0,2672,267.2
2641,5936,237.44,2672,267.2
2642,5808,232.32,2528,252.8
2643,5408,216.32,2288,228.8
2644,5136,205.44,2288,228.8
2645,4800,192.0,2144,214.4
2646,5296,211.84,2304,230.4
2647,5424,216.96,2368,236.8
2648,5392,215.68,2368,236.8
2649,5088,203.52,2176,217.6
2650,5744,229.76,2512,251.2
2651,5248,209.92,2240,224.0
2652,5568,222.72,2432,243.2
2653,5504,220.16,2416,241.6
2654,5168,206.72,2240,224.0
2655,5280,211.2,2272,227.2
2656,5040,201.6,2240,224.0
2657,5280,211.2,2304,230.4
2658,5488,219.52,2384,238.4
2659,5312,212.48,2288,228.8
2660,5584,223.36,2560,256.0
2661,6112,244.48,2896,289.6
2662,5664,226.56,2720,272.0
2663,5936,237.44,2848,284.8
2664,5488,219.52,2464,246.4
2665,5888,235.52,2624,262.4
2666,5936,237.44,2704,270.4
2667,5968,238.72,2704,270.4
2668,6144,245.76,2944,294.4
2669,6432,257.28,3136,313.6
2670,5728,229.12,2736,273.6
2671,6192,247.68,3008,300.8
2672,5520,220.8,2528,252.8
2673,5568,222.72,2736,273.6
2674,5264,210.56,2496,249.6
2675,4928,197.12,2320,232.0
2676,5488,219.52,2560,256.0
2677,5968,238.72,2960,296.0
2678,5024,200.96,2288,228.8
2679,5408,216.32,2496,249.6
2680,4992,199.68,2256,225.6
2681,5408,216.32,2384,238.4
2682,5040,201.6,2240,224.0
2683,4864,194.56,2176,217.6
2684,4928,197.12,2208,220.8
2685,4912,196.48,2208,220.8
2686,4928,197.12,2160,216.0
2687,4512,180.48,2032,203.2
2688,5184,207.36,2352,235.2
2689,5504,220.16,2432,243.2
2690,5248,209.92,2304,230.4
2691,4960,198.4,2224,222.4
2692,5264,210.56,2352,235.2
2693,5584,223.36,2480,248.0
2694,6560,262.4,3312,331.2
2695,5872,234.88,2704,270.4
2696,5808,232.32,2640,264.0
2697,5904,236.16,2800,280.0
2698,5920,236.8,2912,291.2
2699,6384,255.36,3184,318.4
2700,5952,238.08,2944,294.4
2701,6000,240.0,3088,308.8
2702,5632,225.28,2688,268.8
2703,5104,204.16,2496,249.6
2704,5712,228.48,2672,267.2
2705,5104,204.16,2352,235.2
2706,5056,202.24,2288,228.8
2707,4960,198.4,2144,214.4
2708,4720,188.8,2080,208.0
2709,5088,203.52,2192,219.2
2710,4912,196.48,2128,212.8
2711,4896,195.84,2160,216.0
2712,4848,193.92,2208,220.8
2713,4704,188.16,2080,208.0
2714,5040,201.6,2192,219.2
2715,5552,222.08,2512,251.2
2716,5920,236.8,3008,300.8
2717,6016,240.64,2896,289.6
2718,4736,189.44,2208,220.8
2719,4832,193.28,2112,211.2
2720,5344,213.76,2336,233.6
2721,5008,200.32,2240,224.0
2722,5152,206.08,2272,227.2
2723,5712,228.48,2624,262.4
2724,5632,225.28,2560,256.0
2725,5328,213.12,2528,252.8
2726,5088,203.52,2496,249.6
2727,5632,225.28,2544,254.4
2728,5488,219.52,2544,254.4
2729,5312,212.48,2416,241.6
2730,5312,212.48,2400,240.0
2731,5280,211.2,2416,241.6
2732,5408,216.32,2480,248.0
2733,5536,221.44,2592,259.2
2734,5152,206.08,2368,236.8
2735,4800,192.0,2416,241.6
2736,4400,176.0,2048,204.8
2737,4720,188.8,2368,236.8
2738,4752,190.08,2096,209.6
2739,4640,185.6,2080,208.0
2740,4512,180.48,2016,201.6
2741,4416,176.64,2000,200.0
2742,4160,166.4,1808,180.8
2743,4544,181.76,2032,203.2
2744,4336,173.44,2016,201.6
2745,5296,211.84,2688,268.8
2746,5504,220.16,2624,262.4
2747,5584,223.36,2624,262.4
2748,4896,195.84,2272,227.2
2749,4608,184.32,2096,209.6
2750,4848,193.92,2240,224.0
2751,5344,213.76,2544,254.4
2752,5856,234.24,2832,283.2
2753,5856,234.24,2896,289.6
2754,5888,235.52,2848,284.8
2755,6320,252.8,3184,318.4
2756,6240,249.6,3120,312.0
2757,5872,234.88,2832,283.2
2758,5600,224.0,2688,268.8
2759,5232,209.28,2432,243.2
2760,5120,204.8,2304,230.4
2761,4656,186.24,2064,206.4
2762,4672,186.88,2080,208.0
2763,4448,177.92,1984,198.4
2764,4304,172.16,1872,187.2
2765,4128,165.12,1856,185.6
2766,4272,170.88,1904,190.4
2767,4016,160.64,1776,177.6
2768,4560,182.4,2096,209.6
2769,4832,193.28,2224,222.4
2770,5024,200.96,2368,236.8
2771,4752,190.08,2256,225.6
2772,4928,197.12,2336,233.6
2773,6416,256.64,3216,321.6
2774,5392,215.68,2560,256.0
2775,6480,259.2,3200,320.0
2776,5696,227.84,2576,257.6
2777,5232,209.28,2400,240.0
2778,5184,207.36,2224,222.4
2779,5360,214.4,2448,244.8
2780,5872,234.88,3024,302.4
2781,7168,286.72,3440,344.0
2782,6400,256.0,2896,289.6
2783,6704,268.16,3056,305.6
2784,6272,250.88,2784,278.4
2785,5680,227.2,2736,273.6
2786,5456,218.24,2688,268.8
2787,6224,248.96,2752,275.2
2788,6272,250.88,2800,280.0
2789,6400,256.0,2960,296.0
2790,7120,284.8,3504,350.4
2791,7344,293.76,3760,376.0
2792,6288,251.52,2752,275.2
2793,7056,282.24,3296,329.6
2794,7344,293.76,3744,374.4
2795,8064,322.56,4032,403.2
2796,8640,345.6,4384,438.4
2797,8368,334.72,4144,414.4
2798,8480,339.2,4368,436.8
2799,8512,340.48,4448,444.8
2800,7216,288.64,3792,379.2
2801,7904,316.16,4272,427.2
2802,7968,318.72,4352,435.2
2803,7184,287.36,3520,352.0
2804,7952,318.08,4192,419.2
2805,6624,264.96,3392,339.2
2806,0,nan,0,nan
2807,6992,279.68,3600,360.0
2808,7520,300.8,3968,396.8
2809,7120,284.8,3728,372.8
2810,6224,248.96,2944,294.4
2811,5840,233.6,2768,276.8
2812,5040,201.6,2256,225.6
2813,5088,203.52,2320,232.0
2814,5200,208.0,2320,232.0
2815,5168,206.72,2224,222.4
2816,6384,255.36,2912,291.2
2817,7536,301.44,3696,369.6
2818,7120,284.8,3440,344.0
2819,7152,286.08,3504,350.4
2820,6352,254.08,2784,278.4
2821,8368,334.72,4544,454.4
2822,8032,321.28,4448,444.8
2823,8400,336.0,4496,449.6
2824,8576,343.04,4480,448.0
2825,8352,334.08,4288,428.8
2826,8432,337.28,4528,452.8
2827,8144,325.76,4192,419.2
2828,7088,283.52,3712,371.2
2829,6672,266.88,3488,348.8
2830,6544,261.76,3424,342.4
2831,6448,257.92,3360,336.0
2832,0,nan,0,nan
2833,6464,258.56,3328,332.8
2834,5968,238.72,3024,302.4
2835,5936,237.44,2896,289.6
2836,6368,254.72,3360,336.0
2837,6112,244.48,3008,300.8
2838,6544,261.76,3232,323.2
2839,5392,215.68,2480,248.0
2840,4448,177.92,2000,200.0
2841,4144,165.76,1808,180.8
2842,4304,172.16,2016,201.6
2843,4896,195.84,2224,222.4
2844,5568,222.72,2576,257.6
2845,5280,211.2,2432,243.2
2846,6384,255.36,3232,323.2
2847,7280,291.2,3776,377.6
2848,0,nan,0,nan
2849,0,nan,0,nan
2850,7296,291.84,3504,350.4
2851,6784,271.36,3120,312.0
2852,6912,276.48,3312,331.2
2853,7088,283.52,3648,364.8
2854,6944,277.76,3616,361.6
2855,7648,305.92,4048,404.8
2856,7392,295.68,3952,395.2
2857,7664,306.56,4176,417.6
2858,6304,252.16,3168,316.8
2859,6624,264.96,3312,331.2
2860,6304,252.16,2928,292.8
2861,5264,210.56,2256,225.6
2862,5120,204.8,2320,232.0
2863,4944,197.76,2144,214.4
2864,4320,172.8,1840,184.0
2865,4288,171.52,1824,182.4
2866,3680,147.2,1520,152.0
2867,3248,129.92,1328,132.8
2868,3200,128.0,1344,134.4
2869,3456,138.24,1472,147.2
2870,3856,154.24,1664,166.4
2871,4384,175.36,1856,185.6
2872,3664,146.56,1568,156.8
2873,2928,117.12,1248,124.8
2874,3344,133.76,1424,142.4
2875,5248,209.92,2352,235.2
2876,7824,312.96,3920,392.0
2877,5088,203.52,2288,228.8
2878,5344,213.76,2560,256.0
2879,5888,235.52,3008,300.8
2880,6096,243.84,3184,318.4
2881,6224,248.96,3264,326.4
2882,6064,242.56,3200,320.0
2883,5872,234.88,3024,302.4
2884,6080,243.2,3184,318.4
2885,5984,239.36,3216,321.6
2886,5984,239.36,3120,312.0
2887,6016,240.64,3120,312.0
2888,6144,245.76,3120,312.0
2889,5616,224.64,2784,278.4
2890,5776,231.04,2976,297.6
2891,6496,259.84,3664,366.4
2892,0,nan,0,nan
2893,0,nan,0,nan
2894,6400,256.0,3760,376.0
2895,5776,231.04,3184,318.4
2896,5952,238.08,3264,326.4
