timestamp,X_motor,Y_motor,X_centroid,Y_centroid
15:03:23.770117,18469.737000,26199.512625,18973.665000,26703.440625
15:03:23.869439,18480.738375,26207.132625,19152.642375,26543.084625
15:03:23.969788,18484.548375,26210.037750,19660.380375,26545.989750
15:03:24.069219,18492.406500,26213.228625,19332.286500,26381.204625
15:03:24.174503,18502.788750,26215.371750,19342.668750,26551.323750
15:03:24.270803,18507.741750,26217.848250,19683.573750,26721.776250
15:03:24.381788,18518.409750,26222.325000,19862.217750,26894.229000
15:03:24.466344,18525.315375,26225.515875,19869.123375,26897.419875
15:03:24.573059,18538.269375,26233.755000,19714.101375,26905.659000
15:03:24.668733,18547.127625,26237.707875,19554.983625,26909.611875
15:03:24.770198,18557.652750,26245.375500,19565.508750,26749.303500
15:03:24.874122,18564.987000,26249.852250,21252.603000,27761.636250
15:03:24.969389,18574.131000,26254.852875,19078.059000,26590.804875
15:03:25.070919,18590.323500,26265.044625,20606.035500,27608.852625
15:03:25.171861,18598.562625,26267.806875,20278.322625,27611.614875
15:03:25.269299,18614.421750,26280.808500,19958.229750,27456.640500
15:03:25.371722,18625.804125,26290.095375,19633.660125,27129.975375
15:03:25.470333,18636.138750,26299.191750,19308.042750,26971.095750
15:03:25.570596,18644.092125,26305.525875,18980.044125,26809.453875
15:03:25.669903,18648.997500,26311.050375,18648.997500,26647.002375
15:03:25.773093,18650.045250,26314.574625,18482.069250,26650.526625
15:03:25.870560,18648.759375,26317.717875,13609.479375,23462.125875
15:03:25.971227,18646.902000,26315.003250,13607.622000,23459.411250
15:03:26.069128,18632.995500,26298.810750,15609.427500,24787.026750
15:03:26.169765,18607.754250,26282.142000,16088.114250,25274.286000
15:03:26.272515,18589.990125,26272.998000,16574.278125,25433.118000
15:03:26.383336,18571.178250,26264.092125,16891.418250,25592.188125
15:03:26.469145,18559.986375,26259.710625,17216.178375,25923.758625
15:03:26.570479,18545.746500,26253.995625,17537.890500,26086.019625
15:03:26.670917,18536.507250,26252.424000,17696.627250,26084.448000
15:03:26.769905,18528.220500,26250.852375,17856.316500,26082.876375
15:03:26.871620,18521.219625,26249.280750,18185.267625,26249.280750
15:03:26.971452,18516.028500,26249.280750,18180.076500,26417.256750
15:03:27.070011,18513.456750,26250.852375,18177.504750,26418.828375
15:03:27.177665,18510.027750,26252.424000,18174.075750,26252.424000
15:03:27.273395,18507.360750,26252.424000,18339.384750,26252.424000
15:03:27.370205,18504.217500,26252.424000,18336.241500,26252.424000
15:03:27.470809,18502.550625,26252.424000,18334.574625,26252.424000
15:03:27.572448,18500.979000,26252.424000,18333.003000,26252.424000
15:03:27.674373,18499.455000,26252.424000,18331.479000,26420.400000
15:03:27.781755,18497.788125,26253.995625,18329.812125,26253.995625
15:03:27.874330,18496.549875,26253.995625,18160.597875,26253.995625
15:03:27.969830,18494.644875,26253.995625,18158.692875,26253.995625
15:03:28.070934,18491.168250,26253.995625,18155.216250,26253.995625
15:03:28.167483,18488.025000,26253.995625,18152.073000,26253.995625
15:03:28.274027,18484.691250,26253.995625,18148.739250,26086.019625
15:03:28.372443,18481.786125,26252.424000,18313.810125,26252.424000
15:03:28.473231,18478.785750,26252.424000,18310.809750,26252.424000
15:03:28.575149,18477.261750,26252.424000,18477.261750,26420.400000
15:03:28.675204,18476.928375,26253.995625,18476.928375,26421.971625
15:03:28.774808,18476.928375,26255.567250,18476.928375,26255.567250
15:03:28.871927,18476.928375,26255.567250,18308.952375,26255.567250
15:03:28.968428,18475.642500,26255.567250,18307.666500,26255.567250
15:03:29.074946,18473.975625,26255.567250,18305.999625,26087.591250
15:03:29.169608,18472.546875,26253.995625,18136.594875,26086.019625
15:03:29.270288,18470.546625,26252.424000,18134.594625,26084.448000
15:03:29.374343,18467.260500,26250.852375,18131.308500,26082.876375
15:03:29.473520,18464.450625,26249.280750,18128.498625,26081.304750
15:03:29.571572,18461.164500,26247.709125,18293.188500,26079.733125
15:03:29.671807,18458.116500,26246.137500,18290.140500,26414.113500
15:03:29.768920,18456.544875,26247.709125,18288.568875,26415.685125
15:03:29.873638,18454.925625,26249.280750,18286.949625,26417.256750
15:03:29.972437,18453.449250,26250.852375,18285.473250,26418.828375
15:03:30.069605,18451.830000,26252.424000,18283.854000,26420.400000
15:03:30.183463,18450.210750,26253.995625,18450.210750,26589.947625
15:03:30.275283,18450.020250,26256.281625,18450.020250,26592.233625
15:03:30.370923,18450.020250,26259.805875,18450.020250,26595.757875
15:03:30.474599,18450.020250,26262.949125,18450.020250,26598.901125
15:03:30.572470,18450.020250,26266.140000,18617.996250,26602.092000
15:03:30.675071,18451.306125,26269.378500,18619.282125,26605.330500
15:03:30.770379,18452.877750,26272.569375,22484.301750,33327.561375
15:03:30.873926,18454.878000,26276.379375,22486.302000,33163.395375
15:03:30.984501,18472.356375,26297.334375,22671.756375,33352.326375
15:03:31.070212,18492.692250,26321.337375,20172.452250,29848.833375
15:03:31.170305,18515.599875,26348.721750,21371.191875,31891.929750
15:03:31.271521,18527.934750,26369.486250,19367.814750,28889.126250
15:03:31.374182,18544.841625,26395.203750,19216.745625,28578.891750
15:03:31.471405,18551.794875,26412.396375,20231.554875,29939.892375
15:03:31.570153,18557.843250,26428.255500,19061.771250,27940.039500
15:03:31.674439,18569.416125,26446.353000,18737.392125,27454.209000
15:03:31.771936,18571.559250,26455.639875,18739.535250,27463.495875
15:03:31.868917,18573.702375,26464.260000,19245.606375,27808.068000
15:03:31.970281,18575.750250,26473.785000,19079.678250,27481.641000
15:03:32.070281,18583.084500,26484.357750,19254.988500,27492.213750
15:03:32.174202,18586.180125,26492.549250,19594.036125,27668.381250
15:03:32.273304,18593.466750,26501.359875,19601.322750,27677.191875
15:03:32.372722,18602.848875,26511.408750,19778.680875,27687.240750
15:03:32.471860,18611.135625,26521.029000,19786.967625,27528.885000
15:03:32.573861,18621.851250,26530.982625,19965.659250,27370.862625
15:03:32.675379,18631.233375,26538.650250,19807.065375,27210.554250
15:03:32.771773,18642.377625,26545.222500,19650.233625,27049.150500
15:03:32.873630,18651.997875,26550.889875,19659.853875,27054.817875
15:03:32.971924,18660.141750,26554.747500,19667.997750,27058.675500
15:03:33.073233,18669.190500,26560.129125,19677.046500,27064.057125
15:03:33.171549,18677.382000,26563.986750,19853.214000,27067.914750
15:03:33.274142,18686.811750,26569.511250,19694.667750,27073.439250
15:03:33.374296,18696.670125,26573.464125,19704.526125,26909.416125
15:03:33.475247,18704.623500,26577.940875,19712.479500,26913.892875
15:03:33.571654,18713.529375,26580.655500,19721.385375,26916.607500
15:03:33.673036,18722.435250,26584.036875,19730.291250,26919.988875
15:03:33.772815,18730.864875,26587.132500,19738.720875,26923.084500
15:03:33.870818,18739.723125,26590.371000,19579.603125,26926.323000
15:03:33.969853,18748.533750,26593.561875,19756.389750,26929.513875
15:03:34.070201,18755.201250,26596.752750,19763.057250,26932.704750
15:03:34.170857,18764.964375,26600.086500,19772.820375,26936.038500
15:03:34.270927,18772.727250,26603.086875,19612.607250,26939.038875
15:03:34.370437,18781.918875,26606.277750,19621.798875,26942.229750
15:03:34.475450,18788.443500,26609.754375,19628.323500,26777.730375
15:03:34.575526,18795.634875,26611.611750,19467.538875,26779.587750
15:03:34.674366,18803.731125,26613.183375,19475.635125,26781.159375
15:03:34.773758,18808.588875,26614.755000,19312.516875,26782.731000
15:03:34.873835,18815.351625,26616.326625,19487.255625,26784.302625
15:03:34.976222,18818.637750,26617.898250,19490.541750,26785.874250
15:03:35.072834,18826.114875,26619.469875,19665.994875,26787.445875
15:03:35.172635,18831.639375,26621.041500,19671.519375,26789.017500
15:03:35.271591,18840.211875,26622.613125,19848.067875,26790.589125
15:03:35.374589,18846.831750,26624.184750,19854.687750,26792.160750
15:03:35.475302,18856.309125,26625.756375,19696.189125,26793.732375
15:03:35.574981,18864.405375,26627.328000,19536.309375,26795.304000
15:03:35.673416,18871.501500,26628.899625,19543.405500,26796.875625
15:03:35.773399,18877.168875,26630.471250,19549.072875,26798.447250
15:03:35.873941,18883.931625,26632.042875,19555.835625,26800.018875
15:03:35.975800,18889.503750,26633.614500,19561.407750,26633.614500
15:03:36.074513,18895.790250,26633.614500,19399.718250,26633.614500
15:03:36.173844,18902.076750,26633.614500,19406.004750,26801.590500
15:03:36.271284,18905.886750,26635.186125,19409.814750,26803.162125
15:03:36.374805,18911.411250,26636.757750,19415.339250,26804.733750
15:03:36.474140,18915.173625,26638.329375,19251.125625,26638.329375
15:03:36.573379,18920.412375,26638.329375,19088.388375,26638.329375
15:03:36.673673,18922.650750,26638.329375,18922.650750,26638.329375
15:03:36.773806,18922.888875,26638.329375,18922.888875,26638.329375
15:03:36.873172,18922.888875,26638.329375,18754.912875,26638.329375
15:03:36.971954,18921.555375,26638.329375,18417.627375,26638.329375
15:03:37.073492,18919.555125,26638.329375,18247.651125,26638.329375
15:03:37.175832,18914.125875,26638.329375,18074.245875,26638.329375
15:03:37.273219,18907.791750,26638.329375,18067.911750,26638.329375
15:03:37.371956,18899.457375,26638.329375,18059.577375,26470.353375
15:03:37.472740,18892.504125,26636.757750,18052.624125,26468.781750
15:03:37.576032,18884.741250,26635.186125,18044.861250,26467.210125
15:03:37.674305,18877.978500,26633.614500,18038.098500,26465.638500
15:03:37.776115,18869.787000,26632.042875,18029.907000,26464.066875
15:03:37.872826,18862.976625,26630.471250,18023.096625,26462.495250
15:03:37.973378,18854.928000,26628.899625,18015.048000,26460.923625
15:03:38.075305,18847.974750,26627.328000,18344.046750,26627.328000
15:03:38.172590,18840.640500,26627.328000,18504.688500,26459.352000
15:03:38.271674,18837.402000,26625.756375,18837.402000,26625.756375
15:03:38.380513,18835.878000,26625.756375,19003.854000,26625.756375
15:03:38.476524,18837.116250,26625.756375,19341.044250,26625.756375
15:03:38.577175,18838.878375,26625.756375,19510.782375,26625.756375
15:03:38.692965,18845.974500,26625.756375,19517.878500,26625.756375
15:03:38.775295,18849.165375,26625.756375,19521.069375,26625.756375
15:03:38.878418,18857.547375,26625.756375,19361.475375,26625.756375
15:03:38.972270,18860.928750,26625.756375,19196.880750,26625.756375
15:03:39.073436,18866.691375,26625.756375,19034.667375,26625.756375
15:03:39.172747,18868.596375,26625.756375,19036.572375,26625.756375
15:03:39.275871,18870.215625,26625.756375,19038.191625,26625.756375
15:03:39.382801,18871.882500,26625.756375,19039.858500,26625.756375
15:03:39.476320,18873.073125,26625.756375,19041.049125,26625.756375
15:03:39.576178,18874.835250,26625.756375,19042.811250,26625.756375
15:03:39.675343,18876.359250,26625.756375,19044.335250,26625.756375
15:03:39.774490,18877.978500,26625.756375,19045.954500,26625.756375
15:03:39.876674,18879.597750,26625.756375,18879.597750,26625.756375
15:03:39.977263,18879.835875,26625.756375,18711.859875,26625.756375
15:03:40.075163,18878.597625,26625.756375,18206.693625,26793.732375
15:03:40.174172,18876.740250,26627.328000,18036.860250,26627.328000
15:03:40.277292,18868.691625,26627.328000,17860.835625,26627.328000
15:03:40.387953,18861.643125,26627.328000,17853.787125,26627.328000
15:03:40.473742,18853.785000,26627.328000,17845.929000,26627.328000
15:03:40.573501,18843.593250,26627.328000,17835.737250,26459.352000
15:03:40.673605,18835.878000,26625.756375,17828.022000,26457.780375
15:03:40.775902,18826.781625,26624.184750,17650.949625,26288.232750
15:03:40.876550,18818.590125,26621.613000,17642.758125,26285.661000
15:03:40.976055,18807.969750,26618.326875,17632.137750,26282.374875
15:03:41.076682,18798.587625,26615.278875,17622.755625,26279.326875
15:03:41.175729,18788.538750,26611.992750,17948.658750,26444.016750
15:03:41.274859,18778.823250,26609.849625,18106.919250,26441.873625
15:03:41.375852,18772.393875,26608.278000,17932.513875,26440.302000
15:03:41.474078,18766.250250,26606.706375,17758.394250,26438.730375
15:03:41.576306,18758.058750,26605.134750,17582.226750,26437.158750
15:03:41.674160,18749.295750,26603.563125,17573.463750,26435.587125
15:03:41.776139,18738.913500,26601.991500,17563.081500,26434.015500
15:03:41.875876,18729.674250,26600.419875,17385.866250,26432.443875
15:03:41.977523,18719.244375,26598.848250,17207.460375,26430.872250
15:03:42.077233,18708.290625,26597.276625,17196.506625,26429.300625
15:03:42.178726,18695.908125,26595.705000,17016.148125,26259.753000
15:03:42.278155,18684.144750,26593.133250,17004.384750,26257.181250
15:03:42.378458,18670.000125,26589.847125,16990.240125,26253.895125
15:03:42.476979,18658.332000,26586.799125,16978.572000,26250.847125
15:03:42.575381,18644.997000,26583.608250,16797.261000,26247.656250
15:03:42.674974,18631.757250,26580.274500,17119.973250,26412.298500
15:03:42.777050,18617.850750,26578.179000,17274.042750,26410.203000
15:03:42.889539,18605.134875,26576.607375,17429.302875,26408.631375
15:03:42.978843,18597.324375,26575.178625,17421.492375,26407.202625
15:03:43.074400,18586.084875,26573.464125,17578.228875,26405.488125
15:03:43.175082,18576.417000,26571.892500,17568.561000,26235.940500
15:03:43.275180,18568.130250,26569.225500,17560.274250,26233.273500
15:03:43.374957,18559.462500,26566.034625,19735.294500,25894.130625
15:03:43.475057,18554.176125,26562.367500,19897.984125,25890.463500
15:03:43.576982,18563.367750,26554.747500,19739.199750,26050.819500
15:03:43.676857,18573.035625,26550.270750,19412.915625,26214.318750
15:03:43.774220,18582.798750,26545.889250,16903.038750,26713.865250
15:03:43.876486,18585.846750,26547.222750,18753.822750,26379.246750
15:03:43.975786,18577.464750,26545.651125,18745.440750,26209.699125
15:03:44.078196,18578.322000,26542.984125,18746.298000,26207.032125
15:03:44.177954,18579.655500,26539.840875,16060.015500,26875.792875
15:03:44.276962,18578.417250,26541.888750,15890.801250,26877.840750
15:03:44.377670,18564.272625,26545.127250,13189.040625,27217.031250
15:03:44.476399,18546.127500,26548.794375,15522.559500,26548.794375
15:03:44.576870,18521.076750,26551.366125,15665.484750,26215.414125
15:03:44.678118,18503.074500,26548.556250,16151.410500,26212.604250
15:03:44.778147,18484.262625,26545.460625,16300.574625,26209.508625
15:03:44.878227,18468.022500,26542.079250,16620.286500,26206.127250
15:03:44.979226,18452.163375,26538.936000,18620.139375,27042.864000
15:03:45.078137,18442.257375,26541.269625,18778.209375,27213.173625
15:03:45.179140,18445.400625,26547.175125,18781.352625,27051.103125
15:03:45.274691,18447.353250,26552.937750,18615.329250,27056.865750
15:03:45.373174,18450.448875,26557.081125,18618.424875,27061.009125
15:03:45.492930,18452.068125,26563.034250,18452.068125,26898.986250
15:03:45.577274,18452.258625,26564.986875,18452.258625,26900.938875
15:03:45.678460,18452.258625,26569.368375,18284.282625,26737.344375
15:03:45.776715,18451.020375,26571.178125,18115.068375,26739.154125
15:03:45.877918,18449.163000,26572.749750,13577.859000,24053.109750
15:03:45.977877,18445.972125,26569.606500,13574.668125,24049.966500
15:03:46.074332,18432.208500,26553.699750,13896.856500,24202.035750
15:03:46.174854,18405.443250,26536.316625,14541.995250,24688.580625
15:03:46.277737,18380.202000,26520.790875,15188.658000,25009.006875
15:03:46.378596,18356.627625,26507.598750,15669.011625,25331.766750
15:03:46.477730,18337.672875,26496.930750,16321.960875,25657.050750
15:03:46.586226,18317.860875,26487.501000,18821.788875,27159.405000
15:03:46.678073,18308.907375,26488.024875,19316.763375,27327.904875
